genome_file	snps_file	mixture_file	events_string	seed	id	prop_mirrored	prop_focal_mirrored	genome_version	phase_file
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s24417_0.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		0	dataset_n3_s24417_0_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s24417_0.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		0	dataset_n3_s24417_0_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s24417_0.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		0	dataset_n3_s24417_0_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s27871_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		1	dataset_n2_s27871_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s27871_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		1	dataset_n2_s27871_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s27871_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		1	dataset_n2_s27871_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s11992_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		1	dataset_n3_s11992_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s11992_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		1	dataset_n3_s11992_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s11992_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		1	dataset_n3_s11992_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s21221_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		1	dataset_n2_s21221_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s21221_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		1	dataset_n2_s21221_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s21221_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		1	dataset_n2_s21221_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s30813_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		1	dataset_n3_s30813_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s30813_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		1	dataset_n3_s30813_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s30813_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		1	dataset_n3_s30813_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s7517_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		1	dataset_n3_s7517_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s7517_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		1	dataset_n3_s7517_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s7517_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		1	dataset_n3_s7517_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s12680_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		1	dataset_n2_s12680_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s12680_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		1	dataset_n2_s12680_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s12680_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		1	dataset_n2_s12680_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s4669_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		1	dataset_n2_s4669_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s4669_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		1	dataset_n2_s4669_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s4669_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		1	dataset_n2_s4669_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s2426_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		1	dataset_n2_s2426_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s2426_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		1	dataset_n2_s2426_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s2426_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		1	dataset_n2_s2426_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s31165_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		1	dataset_n2_s31165_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s31165_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		1	dataset_n2_s31165_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s31165_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		1	dataset_n2_s31165_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s4467_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		1	dataset_n3_s4467_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s4467_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		1	dataset_n3_s4467_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s4467_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		1	dataset_n3_s4467_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s19383_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		1	dataset_n2_s19383_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s19383_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		1	dataset_n2_s19383_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s19383_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		1	dataset_n2_s19383_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s28463_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		1	dataset_n3_s28463_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s28463_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		1	dataset_n3_s28463_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s28463_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		1	dataset_n3_s28463_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s14584_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		1	dataset_n2_s14584_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s14584_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		1	dataset_n2_s14584_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s14584_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		1	dataset_n2_s14584_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s28922_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		1	dataset_n3_s28922_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s28922_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		1	dataset_n3_s28922_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s28922_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		1	dataset_n3_s28922_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s8209_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		1	dataset_n3_s8209_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s8209_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		1	dataset_n3_s8209_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s8209_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		1	dataset_n3_s8209_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s17334_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		1	dataset_n3_s17334_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s17334_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		1	dataset_n3_s17334_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s17334_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		1	dataset_n3_s17334_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s22122_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		1	dataset_n2_s22122_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s22122_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		1	dataset_n2_s22122_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s22122_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		1	dataset_n2_s22122_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s20410_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		1	dataset_n3_s20410_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s20410_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		1	dataset_n3_s20410_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n3_s20410_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		1	dataset_n3_s20410_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s28037_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures1.txt		1	dataset_n2_s28037_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s28037_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures2.txt		1	dataset_n2_s28037_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/genomes/dataset_n2_s28037_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored/data/mixture_files/mixtures0.txt		1	dataset_n2_s28037_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
